geoName,salgın,Period
İstanbul,4.285714285714286,201809
İzmir,4.285714285714286,201809
Şanlıurfa Province,6.428571428571429,201809
Şırnak,0.0,201809
Adana,5.0,201810
Adıyaman Province,0.0,201810
Afyonkarahisar Province,0.0,201810
Aksaray,0.0,201810
Amasya Province,0.0,201810
Ankara,3.0,201810
Antalya,3.0,201810
Ardahan Province,0.0,201810
Artvin,0.0,201810
Aydın Province,0.0,201810
Ağrı,0.0,201810
Balıkesir Province,18.0,201810
Bartın Province,0.0,201810
Batman,0.0,201810
Bayburt,0.0,201810
Bilecik,0.0,201810
Bingöl Province,0.0,201810
Bitlis,0.0,201810
Bolu,0.0,201810
Burdur Province,0.0,201810
Bursa,3.0,201810
Denizli,0.0,201810
Diyarbakır,7.0,201810
Düzce Province,0.0,201810
Edirne,0.0,201810
Elazığ,0.0,201810
Erzincan,0.0,201810
Erzurum,0.0,201810
Eskişehir Province,12.0,201810
Gaziantep,4.0,201810
Giresun,0.0,201810
Gümüşhane,0.0,201810
Hakkâri,0.0,201810
Hatay,0.0,201810
Isparta Province,0.0,201810
Iğdır,0.0,201810
Kahramanmaraş Province,0.0,201810
Karabük,0.0,201810
Karaman,0.0,201810
Kars,0.0,201810
Kastamonu,0.0,201810
Kayseri Province,0.0,201810
Kilis,0.0,201810
Kocaeli,12.0,201810
Konya,9.0,201810
Kütahya,0.0,201810
Kırklareli,0.0,201810
Kırıkkale,0.0,201810
Kırşehir,0.0,201810
Malatya,0.0,201810
Manisa,0.0,201810
Mardin,0.0,201810
Mersin Province,6.0,201810
Muğla Province,0.0,201810
Muş,0.0,201810
Nevşehir,0.0,201810
Niğde,0.0,201810
Ordu,0.0,201810
Osmaniye,30.0,201810
Rize,0.0,201810
Sakarya,18.0,201810
Samsun,13.0,201810
Siirt Province,0.0,201810
Sinop Province,0.0,201810
Sivas,0.0,201810
Tekirdağ,0.0,201810
Tokat,24.0,201810
Trabzon,0.0,201810
Tunceli,0.0,201810
Uşak,0.0,201810
Van,0.0,201810
Yalova Province,0.0,201810
Yozgat,38.0,201810
Zonguldak,17.0,201810
Çanakkale Province,17.0,201810
Çankırı,0.0,201810
Çorum Province,0.0,201810
İstanbul,3.0,201810
İzmir,2.0,201810
Şanlıurfa Province,8.0,201810
Şırnak,100.0,201810
Adana,0.0,201811
Adıyaman Province,0.0,201811
Afyonkarahisar Province,0.0,201811
Aksaray,0.0,201811
Amasya Province,0.0,201811
Ankara,6.0,201811
Antalya,5.0,201811
Ardahan Province,0.0,201811
Artvin,0.0,201811
Aydın Province,0.0,201811
Ağrı,0.0,201811
Balıkesir Province,0.0,201811
Bartın Province,0.0,201811
Batman,0.0,201811
Bayburt,0.0,201811
Bilecik,0.0,201811
Bingöl Province,0.0,201811
Bitlis,0.0,201811
Bolu,0.0,201811
Burdur Province,0.0,201811
Bursa,5.0,201811
Denizli,28.0,201811
Diyarbakır,0.0,201811
Düzce Province,42.0,201811
Edirne,0.0,201811
Elazığ,31.0,201811
Erzincan,0.0,201811
Erzurum,0.0,201811
Eskişehir Province,0.0,201811
Gaziantep,7.0,201811
Giresun,0.0,201811
Gümüşhane,0.0,201811
Hakkâri,0.0,201811
Hatay,12.0,201811
Isparta Province,30.0,201811
Iğdır,0.0,201811
Kahramanmaraş Province,0.0,201811
Karabük,51.0,201811
Karaman,67.0,201811
Kars,100.0,201811
Kastamonu,50.0,201811
Kayseri Province,10.0,201811
Kilis,0.0,201811
Kocaeli,8.0,201811
Konya,7.0,201811
Kütahya,0.0,201811
Kırklareli,0.0,201811
Kırıkkale,0.0,201811
Kırşehir,0.0,201811
Malatya,22.0,201811
Manisa,0.0,201811
Mardin,0.0,201811
Mersin Province,0.0,201811
Muğla Province,0.0,201811
Muş,0.0,201811
Nevşehir,0.0,201811
Niğde,60.0,201811
Ordu,0.0,201811
Osmaniye,0.0,201811
Rize,0.0,201811
Sakarya,26.0,201811
Samsun,10.0,201811
Siirt Province,0.0,201811
Sinop Province,0.0,201811
Sivas,28.0,201811
Tekirdağ,14.0,201811
Tokat,37.0,201811
Trabzon,0.0,201811
Tunceli,0.0,201811
Uşak,0.0,201811
Van,0.0,201811
Yalova Province,0.0,201811
Yozgat,0.0,201811
Zonguldak,0.0,201811
Çanakkale Province,25.0,201811
Çankırı,0.0,201811
Çorum Province,0.0,201811
İstanbul,4.0,201811
İzmir,5.0,201811
Şanlıurfa Province,0.0,201811
Şırnak,0.0,201811
Adana,6.0,201812
Adıyaman Province,0.0,201812
Afyonkarahisar Province,0.0,201812
Aksaray,0.0,201812
Amasya Province,0.0,201812
Ankara,4.0,201812
Antalya,8.0,201812
Ardahan Province,0.0,201812
Artvin,0.0,201812
Aydın Province,13.0,201812
Ağrı,0.0,201812
Balıkesir Province,11.0,201812
Bartın Province,0.0,201812
Batman,0.0,201812
Bayburt,0.0,201812
Bilecik,56.0,201812
Bingöl Province,0.0,201812
Bitlis,79.0,201812
Bolu,0.0,201812
Burdur Province,0.0,201812
Bursa,9.0,201812
Denizli,12.0,201812
Diyarbakır,7.0,201812
Düzce Province,33.0,201812
Edirne,0.0,201812
Elazığ,26.0,201812
Erzincan,0.0,201812
Erzurum,37.0,201812
Eskişehir Province,0.0,201812
Gaziantep,6.0,201812
Giresun,37.0,201812
Gümüşhane,0.0,201812
Hakkâri,0.0,201812
Hatay,0.0,201812
Isparta Province,0.0,201812
Iğdır,0.0,201812
Kahramanmaraş Province,0.0,201812
Karabük,42.0,201812
Karaman,0.0,201812
Kars,0.0,201812
Kastamonu,0.0,201812
Kayseri Province,0.0,201812
Kilis,0.0,201812
Kocaeli,5.0,201812
Konya,11.0,201812
Kütahya,0.0,201812
Kırklareli,100.0,201812
Kırıkkale,0.0,201812
Kırşehir,0.0,201812
Malatya,18.0,201812
Manisa,10.0,201812
Mardin,0.0,201812
Mersin Province,15.0,201812
Muğla Province,12.0,201812
Muş,0.0,201812
Nevşehir,43.0,201812
Niğde,48.0,201812
Ordu,25.0,201812
Osmaniye,38.0,201812
Rize,40.0,201812
Sakarya,17.0,201812
Samsun,8.0,201812
Siirt Province,0.0,201812
Sinop Province,0.0,201812
Sivas,22.0,201812
Tekirdağ,12.0,201812
Tokat,0.0,201812
Trabzon,0.0,201812
Tunceli,0.0,201812
Uşak,35.0,201812
Van,26.0,201812
Yalova Province,0.0,201812
Yozgat,0.0,201812
Zonguldak,0.0,201812
Çanakkale Province,0.0,201812
Çankırı,0.0,201812
Çorum Province,0.0,201812
İstanbul,6.0,201812
İzmir,6.0,201812
Şanlıurfa Province,10.0,201812
Şırnak,0.0,201812
Adana,3.2,201901
Adıyaman Province,0.0,201901
Afyonkarahisar Province,0.0,201901
Aksaray,0.0,201901
Amasya Province,0.0,201901
Ankara,1.6,201901
Antalya,6.4,201901
Ardahan Province,0.0,201901
Artvin,51.2,201901
Aydın Province,6.4,201901
Ağrı,0.0,201901
Balıkesir Province,5.6,201901
Bartın Province,39.2,201901
Batman,0.0,201901
Bayburt,0.0,201901
Bilecik,0.0,201901
Bingöl Province,0.0,201901
Bitlis,0.0,201901
Bolu,0.0,201901
Burdur Province,0.0,201901
Bursa,2.4,201901
Denizli,12.0,201901
Diyarbakır,4.0,201901
Düzce Province,0.0,201901
Edirne,14.4,201901
Elazığ,13.6,201901
Erzincan,0.0,201901
Erzurum,10.4,201901
Eskişehir Province,6.4,201901
Gaziantep,6.4,201901
Giresun,0.0,201901
Gümüşhane,80.0,201901
Hakkâri,0.0,201901
Hatay,4.8,201901
Isparta Province,12.8,201901
Iğdır,0.0,201901
Kahramanmaraş Province,0.0,201901
Karabük,0.0,201901
Karaman,0.0,201901
Kars,0.0,201901
Kastamonu,44.8,201901
Kayseri Province,8.8,201901
Kilis,0.0,201901
Kocaeli,5.6,201901
Konya,4.0,201901
Kütahya,0.0,201901
Kırklareli,17.6,201901
Kırıkkale,0.0,201901
Kırşehir,0.0,201901
Malatya,18.4,201901
Manisa,7.2,201901
Mardin,16.8,201901
Mersin Province,4.0,201901
Muğla Province,12.0,201901
Muş,0.0,201901
Nevşehir,0.0,201901
Niğde,0.0,201901
Ordu,25.6,201901
Osmaniye,0.0,201901
Rize,0.0,201901
Sakarya,9.6,201901
Samsun,4.0,201901
Siirt Province,41.6,201901
Sinop Province,0.0,201901
Sivas,0.0,201901
Tekirdağ,5.6,201901
Tokat,0.0,201901
Trabzon,14.4,201901
Tunceli,0.0,201901
Uşak,18.4,201901
Van,13.6,201901
Yalova Province,20.8,201901
Yozgat,0.0,201901
Zonguldak,0.0,201901
Çanakkale Province,11.2,201901
Çankırı,51.2,201901
Çorum Province,0.0,201901
İstanbul,4.8,201901
İzmir,4.8,201901
Şanlıurfa Province,5.6,201901
Şırnak,0.0,201901
Adana,9.0,201902
Adıyaman Province,40.0,201902
Afyonkarahisar Province,0.0,201902
Aksaray,0.0,201902
Amasya Province,50.0,201902
Ankara,6.0,201902
Antalya,6.0,201902
Ardahan Province,0.0,201902
Artvin,0.0,201902
Aydın Province,28.0,201902
Ağrı,0.0,201902
Balıkesir Province,0.0,201902
Bartın Province,0.0,201902
Batman,0.0,201902
Bayburt,0.0,201902
Bilecik,0.0,201902
Bingöl Province,100.0,201902
Bitlis,90.0,201902
Bolu,0.0,201902
Burdur Province,0.0,201902
Bursa,3.0,201902
Denizli,26.0,201902
Diyarbakır,0.0,201902
Düzce Province,0.0,201902
Edirne,31.0,201902
Elazığ,0.0,201902
Erzincan,0.0,201902
Erzurum,23.0,201902
Eskişehir Province,13.0,201902
Gaziantep,13.0,201902
Giresun,0.0,201902
Gümüşhane,0.0,201902
Hakkâri,0.0,201902
Hatay,11.0,201902
Isparta Province,0.0,201902
Iğdır,0.0,201902
Kahramanmaraş Province,0.0,201902
Karabük,0.0,201902
Karaman,0.0,201902
Kars,0.0,201902
Kastamonu,47.0,201902
Kayseri Province,20.0,201902
Kilis,0.0,201902
Kocaeli,8.0,201902
Konya,13.0,201902
Kütahya,29.0,201902
Kırklareli,37.0,201902
Kırıkkale,0.0,201902
Kırşehir,0.0,201902
Malatya,0.0,201902
Manisa,11.0,201902
Mardin,0.0,201902
Mersin Province,12.0,201902
Muğla Province,0.0,201902
Muş,0.0,201902
Nevşehir,0.0,201902
Niğde,0.0,201902
Ordu,0.0,201902
Osmaniye,0.0,201902
Rize,0.0,201902
Sakarya,13.0,201902
Samsun,19.0,201902
Siirt Province,0.0,201902
Sinop Province,0.0,201902
Sivas,0.0,201902
Tekirdağ,13.0,201902
Tokat,0.0,201902
Trabzon,0.0,201902
Tunceli,0.0,201902
Uşak,0.0,201902
Van,0.0,201902
Yalova Province,45.0,201902
Yozgat,0.0,201902
Zonguldak,0.0,201902
Çanakkale Province,36.0,201902
Çankırı,0.0,201902
Çorum Province,0.0,201902
İstanbul,4.0,201902
İzmir,5.0,201902
Şanlıurfa Province,11.0,201902
Şırnak,71.0,201902
Adana,5.0,201903
Adıyaman Province,0.0,201903
Afyonkarahisar Province,0.0,201903
Aksaray,0.0,201903
Amasya Province,0.0,201903
Ankara,10.0,201903
Antalya,12.5,201903
Ardahan Province,0.0,201903
Artvin,0.0,201903
Aydın Province,0.0,201903
Ağrı,0.0,201903
Balıkesir Province,17.5,201903
Bartın Province,0.0,201903
Batman,56.25,201903
Bayburt,0.0,201903
Bilecik,0.0,201903
Bingöl Province,0.0,201903
Bitlis,0.0,201903
Bolu,63.75,201903
Burdur Province,108.75,201903
Bursa,6.25,201903
Denizli,0.0,201903
Diyarbakır,0.0,201903
Düzce Province,0.0,201903
Edirne,88.75,201903
Elazığ,0.0,201903
Erzincan,0.0,201903
Erzurum,0.0,201903
Eskişehir Province,16.25,201903
Gaziantep,21.25,201903
Giresun,0.0,201903
Gümüşhane,0.0,201903
Hakkâri,0.0,201903
Hatay,16.25,201903
Isparta Province,0.0,201903
Iğdır,0.0,201903
Kahramanmaraş Province,0.0,201903
Karabük,0.0,201903
Karaman,88.75,201903
Kars,0.0,201903
Kastamonu,67.5,201903
Kayseri Province,13.75,201903
Kilis,0.0,201903
Kocaeli,8.75,201903
Konya,17.5,201903
Kütahya,61.25,201903
Kırklareli,0.0,201903
Kırıkkale,0.0,201903
Kırşehir,0.0,201903
Malatya,0.0,201903
Manisa,16.25,201903
Mardin,48.75,201903
Mersin Province,11.25,201903
Muğla Province,18.75,201903
Muş,0.0,201903
Nevşehir,0.0,201903
Niğde,0.0,201903
Ordu,0.0,201903
Osmaniye,0.0,201903
Rize,62.5,201903
Sakarya,18.75,201903
Samsun,12.5,201903
Siirt Province,125.0,201903
Sinop Province,0.0,201903
Sivas,0.0,201903
Tekirdağ,36.25,201903
Tokat,0.0,201903
Trabzon,30.0,201903
Tunceli,0.0,201903
Uşak,57.5,201903
Van,0.0,201903
Yalova Province,0.0,201903
Yozgat,0.0,201903
Zonguldak,0.0,201903
Çanakkale Province,33.75,201903
Çankırı,0.0,201903
Çorum Province,0.0,201903
İstanbul,6.25,201903
İzmir,11.25,201903
Şanlıurfa Province,0.0,201903
Şırnak,0.0,201903
Adana,4.8,201904
Adıyaman Province,0.0,201904
Afyonkarahisar Province,0.0,201904
Aksaray,0.0,201904
Amasya Province,37.6,201904
Ankara,4.8,201904
Antalya,2.4,201904
Ardahan Province,0.0,201904
Artvin,0.0,201904
Aydın Province,0.0,201904
Ağrı,0.0,201904
Balıkesir Province,8.8,201904
Bartın Province,0.0,201904
Batman,0.0,201904
Bayburt,0.0,201904
Bilecik,0.0,201904
Bingöl Province,0.0,201904
Bitlis,0.0,201904
Bolu,32.0,201904
Burdur Province,0.0,201904
Bursa,3.2,201904
Denizli,9.6,201904
Diyarbakır,0.0,201904
Düzce Province,0.0,201904
Edirne,0.0,201904
Elazığ,20.8,201904
Erzincan,0.0,201904
Erzurum,15.2,201904
Eskişehir Province,8.0,201904
Gaziantep,10.4,201904
Giresun,0.0,201904
Gümüşhane,0.0,201904
Hakkâri,0.0,201904
Hatay,8.0,201904
Isparta Province,0.0,201904
Iğdır,0.0,201904
Kahramanmaraş Province,13.6,201904
Karabük,36.0,201904
Karaman,46.4,201904
Kars,0.0,201904
Kastamonu,0.0,201904
Kayseri Province,7.2,201904
Kilis,0.0,201904
Kocaeli,6.4,201904
Konya,7.2,201904
Kütahya,0.0,201904
Kırklareli,0.0,201904
Kırıkkale,40.0,201904
Kırşehir,0.0,201904
Malatya,0.0,201904
Manisa,8.8,201904
Mardin,0.0,201904
Mersin Province,5.6,201904
Muğla Province,8.8,201904
Muş,0.0,201904
Nevşehir,0.0,201904
Niğde,40.8,201904
Ordu,20.0,201904
Osmaniye,0.0,201904
Rize,0.0,201904
Sakarya,0.0,201904
Samsun,6.4,201904
Siirt Province,0.0,201904
Sinop Province,0.0,201904
Sivas,0.0,201904
Tekirdağ,0.0,201904
Tokat,0.0,201904
Trabzon,0.0,201904
Tunceli,0.0,201904
Uşak,0.0,201904
Van,21.6,201904
Yalova Province,0.0,201904
Yozgat,0.0,201904
Zonguldak,17.6,201904
Çanakkale Province,0.0,201904
Çankırı,80.0,201904
Çorum Province,0.0,201904
İstanbul,4.0,201904
İzmir,4.8,201904
Şanlıurfa Province,8.8,201904
Şırnak,0.0,201904
Adana,17.333333333333332,201905
Adıyaman Province,0.0,201905
Afyonkarahisar Province,46.666666666666664,201905
Aksaray,0.0,201905
Amasya Province,0.0,201905
Ankara,6.666666666666667,201905
Antalya,8.0,201905
Ardahan Province,0.0,201905
Artvin,0.0,201905
Aydın Province,0.0,201905
Ağrı,0.0,201905
Balıkesir Province,21.333333333333332,201905
Bartın Province,0.0,201905
Batman,0.0,201905
Bayburt,0.0,201905
Bilecik,0.0,201905
Bingöl Province,0.0,201905
Bitlis,0.0,201905
Bolu,0.0,201905
Burdur Province,0.0,201905
Bursa,8.0,201905
Denizli,22.666666666666668,201905
Diyarbakır,14.666666666666666,201905
Düzce Province,0.0,201905
Edirne,0.0,201905
Elazığ,0.0,201905
Erzincan,0.0,201905
Erzurum,0.0,201905
Eskişehir Province,0.0,201905
Gaziantep,20.0,201905
Giresun,0.0,201905
Gümüşhane,0.0,201905
Hakkâri,0.0,201905
Hatay,0.0,201905
Isparta Province,50.666666666666664,201905
Iğdır,0.0,201905
Kahramanmaraş Province,0.0,201905
Karabük,0.0,201905
Karaman,0.0,201905
Kars,0.0,201905
Kastamonu,0.0,201905
Kayseri Province,17.333333333333332,201905
Kilis,0.0,201905
Kocaeli,20.0,201905
Konya,12.0,201905
Kütahya,0.0,201905
Kırklareli,0.0,201905
Kırıkkale,0.0,201905
Kırşehir,133.33333333333334,201905
Malatya,37.333333333333336,201905
Manisa,0.0,201905
Mardin,0.0,201905
Mersin Province,0.0,201905
Muğla Province,18.666666666666668,201905
Muş,0.0,201905
Nevşehir,0.0,201905
Niğde,0.0,201905
Ordu,0.0,201905
Osmaniye,0.0,201905
Rize,81.33333333333333,201905
Sakarya,22.666666666666668,201905
Samsun,0.0,201905
Siirt Province,0.0,201905
Sinop Province,0.0,201905
Sivas,48.0,201905
Tekirdağ,22.666666666666668,201905
Tokat,0.0,201905
Trabzon,0.0,201905
Tunceli,0.0,201905
Uşak,0.0,201905
Van,0.0,201905
Yalova Province,0.0,201905
Yozgat,0.0,201905
Zonguldak,0.0,201905
Çanakkale Province,0.0,201905
Çankırı,0.0,201905
Çorum Province,0.0,201905
İstanbul,8.0,201905
İzmir,4.0,201905
Şanlıurfa Province,0.0,201905
Şırnak,0.0,201905
Adana,8.333333333333334,201906
Adıyaman Province,0.0,201906
Afyonkarahisar Province,0.0,201906
Aksaray,0.0,201906
Amasya Province,0.0,201906
Ankara,6.666666666666667,201906
Antalya,10.0,201906
Ardahan Province,0.0,201906
Artvin,0.0,201906
Aydın Province,0.0,201906
Ağrı,0.0,201906
Balıkesir Province,28.333333333333336,201906
Bartın Province,0.0,201906
Batman,0.0,201906
Bayburt,0.0,201906
Bilecik,153.33333333333334,201906
Bingöl Province,0.0,201906
Bitlis,0.0,201906
Bolu,0.0,201906
Burdur Province,0.0,201906
Bursa,8.333333333333334,201906
Denizli,31.666666666666668,201906
Diyarbakır,0.0,201906
Düzce Province,0.0,201906
Edirne,0.0,201906
Elazığ,0.0,201906
Erzincan,0.0,201906
Erzurum,51.66666666666667,201906
Eskişehir Province,23.333333333333336,201906
Gaziantep,16.666666666666668,201906
Giresun,0.0,201906
Gümüşhane,0.0,201906
Hakkâri,0.0,201906
Hatay,25.0,201906
Isparta Province,0.0,201906
Iğdır,0.0,201906
Kahramanmaraş Province,0.0,201906
Karabük,0.0,201906
Karaman,0.0,201906
Kars,0.0,201906
Kastamonu,0.0,201906
Kayseri Province,23.333333333333336,201906
Kilis,0.0,201906
Kocaeli,20.0,201906
Konya,15.0,201906
Kütahya,0.0,201906
Kırklareli,0.0,201906
Kırıkkale,0.0,201906
Kırşehir,0.0,201906
Malatya,48.333333333333336,201906
Manisa,26.666666666666668,201906
Mardin,0.0,201906
Mersin Province,0.0,201906
Muğla Province,0.0,201906
Muş,0.0,201906
Nevşehir,0.0,201906
Niğde,0.0,201906
Ordu,65.0,201906
Osmaniye,0.0,201906
Rize,0.0,201906
Sakarya,30.0,201906
Samsun,20.0,201906
Siirt Province,0.0,201906
Sinop Province,0.0,201906
Sivas,0.0,201906
Tekirdağ,0.0,201906
Tokat,0.0,201906
Trabzon,0.0,201906
Tunceli,0.0,201906
Uşak,0.0,201906
Van,0.0,201906
Yalova Province,0.0,201906
Yozgat,0.0,201906
Zonguldak,0.0,201906
Çanakkale Province,0.0,201906
Çankırı,0.0,201906
Çorum Province,0.0,201906
İstanbul,5.0,201906
İzmir,11.666666666666668,201906
Şanlıurfa Province,28.333333333333336,201906
Şırnak,166.66666666666669,201906
Adana,4.0,201907
Adıyaman Province,0.0,201907
Afyonkarahisar Province,0.0,201907
Aksaray,0.0,201907
Amasya Province,0.0,201907
Ankara,2.0,201907
Antalya,2.6666666666666665,201907
Ardahan Province,0.0,201907
Artvin,0.0,201907
Aydın Province,6.0,201907
Ağrı,0.0,201907
Balıkesir Province,11.333333333333334,201907
Bartın Province,0.0,201907
Batman,0.0,201907
Bayburt,0.0,201907
Bilecik,0.0,201907
Bingöl Province,0.0,201907
Bitlis,0.0,201907
Bolu,0.0,201907
Burdur Province,41.333333333333336,201907
Bursa,3.3333333333333335,201907
Denizli,13.333333333333334,201907
Diyarbakır,4.666666666666667,201907
Düzce Province,20.0,201907
Edirne,0.0,201907
Elazığ,0.0,201907
Erzincan,0.0,201907
Erzurum,13.333333333333334,201907
Eskişehir Province,5.333333333333333,201907
Gaziantep,4.0,201907
Giresun,21.333333333333332,201907
Gümüşhane,0.0,201907
Hakkâri,0.0,201907
Hatay,0.0,201907
Isparta Province,0.0,201907
Iğdır,0.0,201907
Kahramanmaraş Province,9.333333333333334,201907
Karabük,0.0,201907
Karaman,0.0,201907
Kars,0.0,201907
Kastamonu,24.666666666666668,201907
Kayseri Province,6.666666666666667,201907
Kilis,0.0,201907
Kocaeli,4.0,201907
Konya,3.3333333333333335,201907
Kütahya,16.0,201907
Kırklareli,0.0,201907
Kırıkkale,31.333333333333332,201907
Kırşehir,39.333333333333336,201907
Malatya,0.0,201907
Manisa,0.0,201907
Mardin,0.0,201907
Mersin Province,5.333333333333333,201907
Muğla Province,4.0,201907
Muş,66.66666666666667,201907
Nevşehir,0.0,201907
Niğde,0.0,201907
Ordu,14.0,201907
Osmaniye,21.333333333333332,201907
Rize,0.0,201907
Sakarya,10.666666666666666,201907
Samsun,4.666666666666667,201907
Siirt Province,0.0,201907
Sinop Province,0.0,201907
Sivas,0.0,201907
Tekirdağ,9.333333333333334,201907
Tokat,0.0,201907
Trabzon,0.0,201907
Tunceli,0.0,201907
Uşak,0.0,201907
Van,0.0,201907
Yalova Province,0.0,201907
Yozgat,0.0,201907
Zonguldak,0.0,201907
Çanakkale Province,11.333333333333334,201907
Çankırı,0.0,201907
Çorum Province,0.0,201907
İstanbul,2.6666666666666665,201907
İzmir,0.6666666666666666,201907
Şanlıurfa Province,0.0,201907
Şırnak,38.0,201907
Adana,1.6,201908
Adıyaman Province,0.0,201908
Afyonkarahisar Province,12.8,201908
Aksaray,0.0,201908
Amasya Province,39.2,201908
Ankara,5.6,201908
Antalya,2.4,201908
Ardahan Province,0.0,201908
Artvin,0.0,201908
Aydın Province,6.4,201908
Ağrı,0.0,201908
Balıkesir Province,8.8,201908
Bartın Province,0.0,201908
Batman,0.0,201908
Bayburt,0.0,201908
Bilecik,0.0,201908
Bingöl Province,0.0,201908
Bitlis,0.0,201908
Bolu,0.0,201908
Burdur Province,40.8,201908
Bursa,3.2,201908
Denizli,7.2,201908
Diyarbakır,15.2,201908
Düzce Province,0.0,201908
Edirne,32.0,201908
Elazığ,0.0,201908
Erzincan,0.0,201908
Erzurum,13.6,201908
Eskişehir Province,8.8,201908
Gaziantep,10.4,201908
Giresun,0.0,201908
Gümüşhane,0.0,201908
Hakkâri,0.0,201908
Hatay,5.6,201908
Isparta Province,0.0,201908
Iğdır,0.0,201908
Kahramanmaraş Province,9.6,201908
Karabük,28.8,201908
Karaman,0.0,201908
Kars,0.0,201908
Kastamonu,23.2,201908
Kayseri Province,4.8,201908
Kilis,80.0,201908
Kocaeli,3.2,201908
Konya,6.4,201908
Kütahya,0.0,201908
Kırklareli,20.0,201908
Kırıkkale,0.0,201908
Kırşehir,0.0,201908
Malatya,10.4,201908
