geoName,salgın,Period
Manisa,0.0,201908
Mardin,0.0,201908
Mersin Province,3.2,201908
Muğla Province,0.0,201908
Muş,0.0,201908
Nevşehir,0.0,201908
Niğde,0.0,201908
Ordu,0.0,201908
Osmaniye,21.6,201908
Rize,0.0,201908
Sakarya,6.4,201908
Samsun,4.8,201908
Siirt Province,0.0,201908
Sinop Province,0.0,201908
Sivas,13.6,201908
Tekirdağ,7.2,201908
Tokat,0.0,201908
Trabzon,0.0,201908
Tunceli,0.0,201908
Uşak,22.4,201908
Van,0.0,201908
Yalova Province,0.0,201908
Yozgat,0.0,201908
Zonguldak,28.0,201908
Çanakkale Province,11.2,201908
Çankırı,0.0,201908
Çorum Province,0.0,201908
İstanbul,3.2,201908
İzmir,4.0,201908
Şanlıurfa Province,6.4,201908
Şırnak,0.0,201908
Adana,5.0,201909
Adıyaman Province,0.0,201909
Afyonkarahisar Province,12.777777777777777,201909
Aksaray,22.22222222222222,201909
Amasya Province,0.0,201909
Ankara,10.555555555555555,201909
Antalya,3.333333333333333,201909
Ardahan Province,0.0,201909
Artvin,54.44444444444444,201909
Aydın Province,6.111111111111111,201909
Ağrı,0.0,201909
Balıkesir Province,13.88888888888889,201909
Bartın Province,0.0,201909
Batman,0.0,201909
Bayburt,0.0,201909
Bilecik,32.22222222222222,201909
Bingöl Province,55.55555555555556,201909
Bitlis,0.0,201909
Bolu,0.0,201909
Burdur Province,0.0,201909
Bursa,3.888888888888889,201909
Denizli,12.222222222222221,201909
Diyarbakır,0.0,201909
Düzce Province,0.0,201909
Edirne,15.0,201909
Elazığ,15.555555555555555,201909
Erzincan,0.0,201909
Erzurum,12.777777777777777,201909
Eskişehir Province,10.555555555555555,201909
Gaziantep,3.333333333333333,201909
Giresun,20.555555555555554,201909
Gümüşhane,0.0,201909
Hakkâri,0.0,201909
Hatay,5.555555555555555,201909
Isparta Province,0.0,201909
Iğdır,0.0,201909
Kahramanmaraş Province,8.88888888888889,201909
Karabük,0.0,201909
Karaman,0.0,201909
Kars,48.888888888888886,201909
Kastamonu,0.0,201909
Kayseri Province,6.111111111111111,201909
Kilis,0.0,201909
Kocaeli,4.444444444444445,201909
Konya,13.88888888888889,201909
Kütahya,8.88888888888889,201909
Kırklareli,0.0,201909
Kırıkkale,28.88888888888889,201909
Kırşehir,37.22222222222222,201909
Malatya,14.444444444444445,201909
Manisa,5.555555555555555,201909
Mardin,0.0,201909
Mersin Province,7.777777777777778,201909
Muğla Province,6.666666666666666,201909
Muş,55.55555555555556,201909
Nevşehir,0.0,201909
Niğde,0.0,201909
Ordu,13.88888888888889,201909
Osmaniye,0.0,201909
Rize,21.11111111111111,201909
Sakarya,9.444444444444445,201909
Samsun,12.222222222222221,201909
Siirt Province,0.0,201909
Sinop Province,0.0,201909
Sivas,19.444444444444443,201909
Tekirdağ,6.666666666666666,201909
Tokat,0.0,201909
Trabzon,20.0,201909
Tunceli,0.0,201909
Uşak,0.0,201909
Van,0.0,201909
Yalova Province,19.444444444444443,201909
Yozgat,0.0,201909
Zonguldak,12.777777777777777,201909
Çanakkale Province,0.0,201909
Çankırı,0.0,201909
Çorum Province,17.77777777777778,201909
İstanbul,5.0,201909
İzmir,5.0,201909
Şanlıurfa Province,8.88888888888889,201909
Şırnak,0.0,201909
Adana,8.0,201910
Adıyaman Province,46.0,201910
Afyonkarahisar Province,0.0,201910
Aksaray,49.0,201910
Amasya Province,0.0,201910
Ankara,17.0,201910
Antalya,5.0,201910
Ardahan Province,0.0,201910
Artvin,0.0,201910
Aydın Province,22.0,201910
Ağrı,0.0,201910
Balıkesir Province,14.0,201910
Bartın Province,92.0,201910
Batman,46.0,201910
Bayburt,0.0,201910
Bilecik,70.0,201910
Bingöl Province,0.0,201910
Bitlis,0.0,201910
Bolu,48.0,201910
Burdur Province,79.0,201910
Bursa,11.0,201910
Denizli,14.0,201910
Diyarbakır,8.0,201910
Düzce Province,0.0,201910
Edirne,0.0,201910
Elazığ,34.0,201910
Erzincan,0.0,201910
Erzurum,0.0,201910
Eskişehir Province,14.0,201910
Gaziantep,8.0,201910
Giresun,0.0,201910
Gümüşhane,0.0,201910
Hakkâri,0.0,201910
Hatay,0.0,201910
Isparta Province,31.0,201910
Iğdır,0.0,201910
Kahramanmaraş Province,0.0,201910
Karabük,0.0,201910
Karaman,0.0,201910
Kars,0.0,201910
Kastamonu,52.0,201910
Kayseri Province,11.0,201910
Kilis,0.0,201910
Kocaeli,13.0,201910
Konya,7.0,201910
Kütahya,0.0,201910
Kırklareli,40.0,201910
Kırıkkale,0.0,201910
Kırşehir,0.0,201910
Malatya,0.0,201910
Manisa,13.0,201910
Mardin,0.0,201910
Mersin Province,9.0,201910
Muğla Province,11.0,201910
Muş,0.0,201910
Nevşehir,100.0,201910
Niğde,63.0,201910
Ordu,0.0,201910
Osmaniye,0.0,201910
Rize,49.0,201910
Sakarya,0.0,201910
Samsun,0.0,201910
Siirt Province,0.0,201910
Sinop Province,0.0,201910
Sivas,60.0,201910
Tekirdağ,19.0,201910
Tokat,39.0,201910
Trabzon,0.0,201910
Tunceli,0.0,201910
Uşak,0.0,201910
Van,65.0,201910
Yalova Province,0.0,201910
Yozgat,0.0,201910
Zonguldak,28.0,201910
Çanakkale Province,34.0,201910
Çankırı,0.0,201910
Çorum Province,41.0,201910
İstanbul,9.0,201910
İzmir,11.0,201910
Şanlıurfa Province,0.0,201910
Şırnak,0.0,201910
Adana,3.0,201911
Adıyaman Province,0.0,201911
Afyonkarahisar Province,0.0,201911
Aksaray,0.0,201911
Amasya Province,0.0,201911
Ankara,2.0,201911
Antalya,2.0,201911
Ardahan Province,0.0,201911
Artvin,0.0,201911
Aydın Province,6.0,201911
Ağrı,35.0,201911
Balıkesir Province,0.0,201911
Bartın Province,0.0,201911
Batman,20.0,201911
Bayburt,100.0,201911
Bilecik,0.0,201911
Bingöl Province,0.0,201911
Bitlis,0.0,201911
Bolu,0.0,201911
Burdur Province,0.0,201911
Bursa,2.0,201911
Denizli,12.0,201911
Diyarbakır,4.0,201911
Düzce Province,0.0,201911
Edirne,14.0,201911
Elazığ,0.0,201911
Erzincan,0.0,201911
Erzurum,11.0,201911
Eskişehir Province,6.0,201911
Gaziantep,4.0,201911
Giresun,0.0,201911
Gümüşhane,0.0,201911
Hakkâri,0.0,201911
Hatay,5.0,201911
Isparta Province,0.0,201911
Iğdır,0.0,201911
Kahramanmaraş Province,0.0,201911
Karabük,0.0,201911
Karaman,0.0,201911
Kars,0.0,201911
Kastamonu,22.0,201911
Kayseri Province,5.0,201911
Kilis,0.0,201911
Kocaeli,7.0,201911
Konya,3.0,201911
Kütahya,0.0,201911
Kırklareli,0.0,201911
Kırıkkale,0.0,201911
Kırşehir,0.0,201911
Malatya,0.0,201911
Manisa,5.0,201911
Mardin,16.0,201911
Mersin Province,0.0,201911
Muğla Province,5.0,201911
Muş,0.0,201911
Nevşehir,0.0,201911
Niğde,26.0,201911
Ordu,14.0,201911
Osmaniye,0.0,201911
Rize,22.0,201911
Sakarya,6.0,201911
Samsun,5.0,201911
Siirt Province,0.0,201911
Sinop Province,0.0,201911
Sivas,0.0,201911
Tekirdağ,6.0,201911
Tokat,0.0,201911
Trabzon,0.0,201911
Tunceli,0.0,201911
Uşak,19.0,201911
Van,0.0,201911
Yalova Province,20.0,201911
Yozgat,0.0,201911
Zonguldak,0.0,201911
Çanakkale Province,0.0,201911
Çankırı,0.0,201911
Çorum Province,17.0,201911
İstanbul,3.0,201911
İzmir,2.0,201911
Şanlıurfa Province,0.0,201911
Şırnak,0.0,201911
Adana,2.142857142857143,201912
Adıyaman Province,0.0,201912
Afyonkarahisar Province,0.0,201912
Aksaray,0.0,201912
Amasya Province,22.857142857142858,201912
Ankara,5.0,201912
Antalya,3.5714285714285716,201912
Ardahan Province,0.0,201912
Artvin,0.0,201912
Aydın Province,9.285714285714286,201912
Ağrı,0.0,201912
Balıkesir Province,5.714285714285714,201912
Bartın Province,0.0,201912
Batman,0.0,201912
Bayburt,0.0,201912
Bilecik,27.857142857142858,201912
Bingöl Province,46.42857142857143,201912
Bitlis,0.0,201912
Bolu,0.0,201912
Burdur Province,0.0,201912
Bursa,2.857142857142857,201912
Denizli,5.714285714285714,201912
Diyarbakır,3.5714285714285716,201912
Düzce Province,17.142857142857142,201912
Edirne,13.571428571428573,201912
Elazığ,0.0,201912
Erzincan,32.142857142857146,201912
Erzurum,11.428571428571429,201912
Eskişehir Province,11.428571428571429,201912
Gaziantep,5.0,201912
Giresun,0.0,201912
Gümüşhane,71.42857142857143,201912
Hakkâri,55.714285714285715,201912
Hatay,7.857142857142858,201912
Isparta Province,0.0,201912
Iğdır,0.0,201912
Kahramanmaraş Province,20.714285714285715,201912
Karabük,0.0,201912
Karaman,0.0,201912
Kars,0.0,201912
Kastamonu,20.714285714285715,201912
Kayseri Province,7.142857142857143,201912
Kilis,0.0,201912
Kocaeli,5.714285714285714,201912
Konya,2.857142857142857,201912
Kütahya,0.0,201912
Kırklareli,0.0,201912
Kırıkkale,0.0,201912
Kırşehir,32.85714285714286,201912
Malatya,0.0,201912
Manisa,7.857142857142858,201912
Mardin,0.0,201912
Mersin Province,15.000000000000002,201912
Muğla Province,5.714285714285714,201912
Muş,0.0,201912
Nevşehir,0.0,201912
Niğde,25.0,201912
Ordu,13.571428571428573,201912
Osmaniye,0.0,201912
Rize,20.714285714285715,201912
Sakarya,5.714285714285714,201912
Samsun,0.0,201912
Siirt Province,0.0,201912
Sinop Province,0.0,201912
Sivas,0.0,201912
Tekirdağ,6.428571428571429,201912
Tokat,0.0,201912
Trabzon,10.0,201912
Tunceli,0.0,201912
Uşak,0.0,201912
Van,12.857142857142858,201912
Yalova Province,0.0,201912
Yozgat,0.0,201912
Zonguldak,0.0,201912
Çanakkale Province,21.42857142857143,201912
Çankırı,0.0,201912
Çorum Province,16.42857142857143,201912
İstanbul,5.0,201912
İzmir,5.714285714285714,201912
Şanlıurfa Province,5.0,201912
Şırnak,0.0,201912
Adana,1.6,202001
Adıyaman Province,1.8666666666666667,202001
Afyonkarahisar Province,2.8,202001
Aksaray,5.2,202001
Amasya Province,3.466666666666667,202001
Ankara,2.2666666666666666,202001
Antalya,2.4,202001
Ardahan Province,0.0,202001
Artvin,0.0,202001
Aydın Province,2.2666666666666666,202001
Ağrı,5.333333333333333,202001
Balıkesir Province,1.8666666666666667,202001
Bartın Province,4.0,202001
Batman,2.6666666666666665,202001
Bayburt,12.0,202001
Bilecik,6.0,202001
Bingöl Province,7.6,202001
Bitlis,4.666666666666667,202001
Bolu,3.066666666666667,202001
Burdur Province,3.466666666666667,202001
Bursa,2.1333333333333333,202001
Denizli,2.2666666666666666,202001
Diyarbakır,2.4,202001
Düzce Province,2.4,202001
Edirne,2.933333333333333,202001
Elazığ,2.6666666666666665,202001
Erzincan,0.0,202001
Erzurum,2.4,202001
Eskişehir Province,1.4666666666666666,202001
Gaziantep,1.6,202001
Giresun,4.933333333333334,202001
Gümüşhane,0.0,202001
Hakkâri,5.866666666666666,202001
Hatay,1.3333333333333333,202001
Isparta Province,1.8666666666666667,202001
Iğdır,6.266666666666667,202001
Kahramanmaraş Province,1.2,202001
Karabük,2.4,202001
Karaman,0.0,202001
Kars,0.0,202001
Kastamonu,2.2666666666666666,202001
Kayseri Province,2.6666666666666665,202001
Kilis,6.533333333333333,202001
Kocaeli,2.2666666666666666,202001
Konya,1.8666666666666667,202001
Kütahya,1.8666666666666667,202001
Kırklareli,4.133333333333334,202001
Kırıkkale,5.2,202001
Kırşehir,0.0,202001
Malatya,1.3333333333333333,202001
Manisa,1.7333333333333334,202001
Mardin,1.6,202001
Mersin Province,1.2,202001
Muğla Province,2.4,202001
Muş,13.333333333333334,202001
Nevşehir,3.3333333333333335,202001
Niğde,5.333333333333333,202001
Ordu,4.0,202001
Osmaniye,1.8666666666666667,202001
Rize,2.933333333333333,202001
Sakarya,1.2,202001
Samsun,2.1333333333333333,202001
Siirt Province,0.0,202001
Sinop Province,0.0,202001
Sivas,1.6,202001
Tekirdağ,0.6666666666666666,202001
Tokat,1.6,202001
Trabzon,1.7333333333333334,202001
Tunceli,11.066666666666666,202001
Uşak,3.8666666666666667,202001
Van,4.133333333333334,202001
Yalova Province,6.266666666666667,202001
Yozgat,2.6666666666666665,202001
Zonguldak,2.0,202001
Çanakkale Province,1.7333333333333334,202001
Çankırı,0.0,202001
Çorum Province,1.7333333333333334,202001
İstanbul,2.1333333333333333,202001
İzmir,2.0,202001
Şanlıurfa Province,0.6666666666666666,202001
Şırnak,3.2,202001
Adana,2.2222222222222223,202002
Adıyaman Province,2.6666666666666665,202002
Afyonkarahisar Province,2.888888888888889,202002
Aksaray,0.0,202002
Amasya Province,3.7777777777777777,202002
Ankara,2.2222222222222223,202002
Antalya,2.2222222222222223,202002
Ardahan Province,22.22222222222222,202002
Artvin,8.222222222222221,202002
Aydın Province,1.3333333333333333,202002
Ağrı,5.333333333333333,202002
Balıkesir Province,3.3333333333333335,202002
Bartın Province,6.444444444444445,202002
Batman,0.0,202002
Bayburt,0.0,202002
Bilecik,9.11111111111111,202002
Bingöl Province,0.0,202002
Bitlis,6.666666666666667,202002
Bolu,4.222222222222222,202002
Burdur Province,16.444444444444443,202002
Bursa,2.0,202002
Denizli,2.6666666666666665,202002
Diyarbakır,2.4444444444444446,202002
Düzce Province,2.888888888888889,202002
Edirne,4.444444444444445,202002
Elazığ,2.0,202002
Erzincan,5.333333333333333,202002
Erzurum,3.5555555555555554,202002
Eskişehir Province,0.8888888888888888,202002
Gaziantep,2.0,202002
Giresun,6.222222222222222,202002
Gümüşhane,0.0,202002
Hakkâri,0.0,202002
Hatay,1.5555555555555556,202002
Isparta Province,2.0,202002
Iğdır,0.0,202002
Kahramanmaraş Province,2.0,202002
Karabük,7.333333333333333,202002
Karaman,0.0,202002
Kars,13.11111111111111,202002
Kastamonu,3.3333333333333335,202002
Kayseri Province,2.6666666666666665,202002
Kilis,0.0,202002
Kocaeli,2.0,202002
Konya,1.5555555555555556,202002
Kütahya,1.3333333333333333,202002
Kırklareli,5.333333333333333,202002
Kırıkkale,4.0,202002
Kırşehir,0.0,202002
Malatya,1.3333333333333333,202002
Manisa,1.1111111111111112,202002
Mardin,3.5555555555555554,202002
Mersin Province,1.7777777777777777,202002
Muğla Province,1.1111111111111112,202002
Muş,7.333333333333333,202002
Nevşehir,3.3333333333333335,202002
Niğde,4.0,202002
Ordu,2.0,202002
Osmaniye,4.222222222222222,202002
Rize,3.3333333333333335,202002
Sakarya,2.4444444444444446,202002
Samsun,2.4444444444444446,202002
Siirt Province,0.0,202002
Sinop Province,6.666666666666667,202002
Sivas,3.7777777777777777,202002
Tekirdağ,1.7777777777777777,202002
Tokat,4.888888888888889,202002
Trabzon,3.7777777777777777,202002
Tunceli,17.11111111111111,202002
Uşak,2.888888888888889,202002
Van,5.111111111111111,202002
Yalova Province,4.666666666666667,202002
Yozgat,5.555555555555555,202002
Zonguldak,2.6666666666666665,202002
Çanakkale Province,3.5555555555555554,202002
Çankırı,0.0,202002
Çorum Province,2.6666666666666665,202002
İstanbul,2.4444444444444446,202002
İzmir,2.0,202002
Şanlıurfa Province,1.3333333333333333,202002
Şırnak,4.444444444444445,202002
Adana,1.3026819923371646,202003
Adıyaman Province,1.4559386973180075,202003
Afyonkarahisar Province,1.4367816091954022,202003
Aksaray,1.2835249042145593,202003
Amasya Province,0.7854406130268199,202003
Ankara,1.475095785440613,202003
Antalya,1.4559386973180075,202003
Ardahan Province,1.0153256704980842,202003
Artvin,1.4942528735632183,202003
Aydın Province,1.5708812260536398,202003
Ağrı,0.7854406130268199,202003
Balıkesir Province,1.3984674329501916,202003
Bartın Province,1.264367816091954,202003
Batman,1.1302681992337165,202003
Bayburt,1.32183908045977,202003
Bilecik,1.2452107279693485,202003
Bingöl Province,1.5517241379310345,202003
Bitlis,0.9770114942528735,202003
Bolu,1.590038314176245,202003
Burdur Province,0.8620689655172413,202003
Bursa,1.417624521072797,202003
Denizli,1.4367816091954022,202003
Diyarbakır,1.32183908045977,202003
Düzce Province,1.2452107279693485,202003
Edirne,1.839080459770115,202003
Elazığ,1.3026819923371646,202003
Erzincan,0.8045977011494252,202003
Erzurum,1.32183908045977,202003
Eskişehir Province,1.685823754789272,202003
Gaziantep,1.264367816091954,202003
Giresun,1.628352490421456,202003
Gümüşhane,1.3984674329501916,202003
Hakkâri,0.9386973180076628,202003
Hatay,1.0919540229885056,202003
Isparta Province,1.3601532567049808,202003
Iğdır,1.4942528735632183,202003
Kahramanmaraş Province,1.168582375478927,202003
Karabük,1.532567049808429,202003
Karaman,0.5938697318007663,202003
Kars,1.2835249042145593,202003
Kastamonu,1.1302681992337165,202003
Kayseri Province,1.3409961685823755,202003
Kilis,0.7471264367816092,202003
Kocaeli,1.6091954022988504,202003
Konya,1.2835249042145593,202003
Kütahya,1.3984674329501916,202003
Kırklareli,1.6091954022988504,202003
Kırıkkale,0.900383141762452,202003
Kırşehir,0.7854406130268199,202003
Malatya,1.168582375478927,202003
Manisa,1.2452107279693485,202003
Mardin,1.32183908045977,202003
Mersin Province,1.475095785440613,202003
Muğla Province,1.6666666666666665,202003
Muş,1.0727969348659003,202003
Nevşehir,0.9195402298850575,202003
Niğde,0.900383141762452,202003
Ordu,1.379310344827586,202003
Osmaniye,1.053639846743295,202003
Rize,1.1877394636015326,202003
Sakarya,1.475095785440613,202003
Samsun,1.2260536398467432,202003
Siirt Province,1.379310344827586,202003
Sinop Province,0.9961685823754789,202003
Sivas,1.4942528735632183,202003
Tekirdağ,1.4942528735632183,202003
Tokat,0.9386973180076628,202003
Trabzon,1.5134099616858236,202003
Tunceli,1.9157088122605364,202003
Uşak,1.2835249042145593,202003
Van,0.900383141762452,202003
Yalova Province,1.5134099616858236,202003
Yozgat,0.7662835249042145,202003
Zonguldak,1.3026819923371646,202003
Çanakkale Province,1.7816091954022988,202003
Çankırı,1.743295019157088,202003
Çorum Province,1.0153256704980842,202003
İstanbul,1.5134099616858236,202003
İzmir,1.4367816091954022,202003
Şanlıurfa Province,1.1302681992337165,202003
Şırnak,1.7049808429118773,202003
Adana,1.2857142857142858,202004
Adıyaman Province,1.5714285714285714,202004
Afyonkarahisar Province,1.2857142857142858,202004
Aksaray,1.4761904761904763,202004
Amasya Province,0.6190476190476191,202004
Ankara,1.380952380952381,202004
Antalya,1.380952380952381,202004
Ardahan Province,1.8571428571428572,202004
Artvin,0.9047619047619048,202004
Aydın Province,1.4285714285714286,202004
Ağrı,1.2380952380952381,202004
Balıkesir Province,1.0952380952380953,202004
Bartın Province,1.9047619047619047,202004
Batman,0.8571428571428571,202004
Bayburt,4.761904761904762,202004
Bilecik,1.1904761904761905,202004
Bingöl Province,0.6666666666666666,202004
Bitlis,0.8095238095238095,202004
Bolu,1.1428571428571428,202004
Burdur Province,0.9047619047619048,202004
Bursa,1.380952380952381,202004
Denizli,1.619047619047619,202004
Diyarbakır,1.2380952380952381,202004
Düzce Province,1.3333333333333333,202004
Edirne,0.8095238095238095,202004
Elazığ,0.7142857142857143,202004
Erzincan,1.0476190476190477,202004
Erzurum,0.9523809523809523,202004
Eskişehir Province,1.0,202004
Gaziantep,1.1428571428571428,202004
Giresun,1.0,202004
Gümüşhane,1.5238095238095237,202004
Hakkâri,0.0,202004
Hatay,1.4285714285714286,202004
Isparta Province,1.4761904761904763,202004
Iğdır,0.8095238095238095,202004
Kahramanmaraş Province,1.2857142857142858,202004
Karabük,1.3333333333333333,202004
Karaman,1.0952380952380953,202004
Kars,1.2380952380952381,202004
Kastamonu,1.1428571428571428,202004
Kayseri Province,1.380952380952381,202004
Kilis,1.8095238095238095,202004
Kocaeli,1.5238095238095237,202004
Konya,1.4761904761904763,202004
Kütahya,1.380952380952381,202004
Kırklareli,1.4285714285714286,202004
Kırıkkale,1.5238095238095237,202004
Kırşehir,1.3333333333333333,202004
Malatya,1.0476190476190477,202004
Manisa,1.5238095238095237,202004
Mardin,1.0952380952380953,202004
Mersin Province,1.3333333333333333,202004
Muğla Province,1.0952380952380953,202004
Muş,1.8571428571428572,202004
Nevşehir,1.0952380952380953,202004
Niğde,1.380952380952381,202004
Ordu,1.380952380952381,202004
Osmaniye,0.7619047619047619,202004
Rize,1.8095238095238095,202004
Sakarya,1.5238095238095237,202004
Samsun,1.2857142857142858,202004
Siirt Province,2.2857142857142856,202004
Sinop Province,1.5238095238095237,202004
Sivas,1.1904761904761905,202004
Tekirdağ,1.4285714285714286,202004
Tokat,0.8571428571428571,202004
Trabzon,1.5238095238095237,202004
Tunceli,2.0952380952380953,202004
Uşak,1.0,202004
Van,0.7619047619047619,202004
Yalova Province,1.8571428571428572,202004
Yozgat,1.4285714285714286,202004
Zonguldak,1.3333333333333333,202004
Çanakkale Province,1.1904761904761905,202004
Çankırı,1.2857142857142858,202004
Çorum Province,1.0,202004
İstanbul,1.4761904761904763,202004
İzmir,1.3333333333333333,202004
Şanlıurfa Province,0.9047619047619048,202004
Şırnak,1.5714285714285714,202004
